"","id"
"6689549",1.192266e+18
"6689563",1.085449e+18
"6689570",1.123431e+18
"6689575",1.15143e+18
"6689638",1.148116e+18
"6689681",1.179542e+18
"6689697",1.110212e+18
"6689698",1.127136e+18
"6689702",1.19324e+18
"6689703",1.208253e+18
"6689719",1.136714e+18
"6689730",1.110975e+18
"6689748",1.081386e+18
"6689767",1.185377e+18
"6689768",1.192273e+18
"6689774",1.160075e+18
"6689776",1.151413e+18
"6689793",1.153161e+18
"6689817",1.195785e+18
"6689828",1.083781e+18
"6689850",1.099604e+18
"6689873",1.155287e+18
"6689879",1.080851e+18
"6689904",1.136974e+18
"6689960",1.142384e+18
"6689965",1.190527e+18
"6689989",1.105342e+18
"6690011",1.12535e+18
"6690030",1.165545e+18
"6690036",1.132564e+18
"6690042",1.119846e+18
"6690060",1.167857e+18
"6690063",1.089286e+18
"6690079",1.099608e+18
"6690100",1.121034e+18
"6690106",1.101897e+18
"6690115",1.150033e+18
"6690118",1.160038e+18
"6690121",1.194395e+18
"6690130",1.164233e+18
"6690157",1.172768e+18
"6690173",1.115584e+18
"6690178",1.14595e+18
"6690183",1.186441e+18
"6690187",1.21034e+18
"6690190",1.196578e+18
"6690192",1.166979e+18
"6690238",1.143372e+18
"6690251",1.176303e+18
"6690254",1.18546e+18
"6690255",1.181511e+18
"6690264",1.164671e+18
"6690273",1.156573e+18
"6690327",1.082968e+18
"6690348",1.166545e+18
"6690350",1.096041e+18
"6690355",1.21016e+18
"6690364",1.157824e+18
"6690366",1.157825e+18
"6690368",1.084044e+18
"6690369",1.098384e+18
"6690379",1.080151e+18
"6690387",1.158889e+18
"6690389",1.110617e+18
"6690394",1.111075e+18
"6690397",1.111084e+18
"6690400",1.090332e+18
"6690404",1.080929e+18
"6690408",1.148741e+18
"6690415",1.101803e+18
"6690426",1.196531e+18
"6690464",1.131856e+18
"6690499",1.199045e+18
"6690500",1.133387e+18
"6690501",1.107531e+18
"6690502",1.113356e+18
"6690510",1.106989e+18
"6690520",1.208496e+18
"6690547",1.158474e+18
"6690555",1.174997e+18
"6690671",1.147547e+18
"6690731",1.125959e+18
"6690741",1.165696e+18
"6690778",1.085682e+18
"6690796",1.129804e+18
"6690856",1.146798e+18
"6690859",1.165768e+18
"6690898",1.14566e+18
"6690916",1.124912e+18
"6690936",1.10094e+18
"6690952",1.17944e+18
"6691000",1.21205e+18
"6691057",1.190752e+18
"6691166",1.173375e+18
"6691382",1.09986e+18
"6691472",1.155605e+18
"6691670",1.173243e+18
"6691706",1.156291e+18
"6691850",1.115807e+18
"6691886",1.086773e+18
"6691958",1.139812e+18
"6691976",1.139256e+18
"6692226",1.168588e+18
"6692260",1.184901e+18
"6692522",1.161079e+18
"6692547",1.170041e+18
"6692566",1.142527e+18
"6692575",1.195434e+18
"6692585",1.202765e+18
"6692602",1.083169e+18
"6692604",1.196598e+18
"6692605",1.142987e+18
"6692625",1.188582e+18
"6692642",1.08036e+18
"6692686",1.188906e+18
"6692718",1.198805e+18
"6692797",1.177218e+18
"6692817",1.102468e+18
"6692821",1.12147e+18
"6692839",1.10723e+18
"6692841",1.135724e+18
"6692843",1.108692e+18
"6692855",1.161574e+18
"6692857",1.1547e+18
"6692867",1.135429e+18
"6692869",1.098112e+18
"6692885",1.174315e+18
"6692895",1.191346e+18
"6692911",1.124675e+18
"6692925",1.134662e+18
"6692929",1.113404e+18
"6692941",1.135426e+18
"6692993",1.188002e+18
"6693011",1.120928e+18
"6693023",1.111287e+18
"6693035",1.081816e+18
"6693041",1.13625e+18
"6693055",1.195056e+18
"6693057",1.140881e+18
"6693077",1.145999e+18
"6693081",1.176437e+18
"6693087",1.176802e+18
"6693103",1.141543e+18
"6693109",1.196736e+18
"6693128",1.110314e+18
"6693151",1.187858e+18
"6693192",1.144383e+18
"6693208",1.142869e+18
"6693225",1.127523e+18
"6693237",1.198728e+18
"6693307",1.20427e+18
"6693324",1.207459e+18
"6693364",1.108601e+18
"6693372",1.210425e+18
"6693374",1.114611e+18
"6693377",1.10361e+18
"6693382",1.177508e+18
"6693388",1.081538e+18
"6693400",1.158804e+18
"6693401",1.166535e+18
"6693404",1.160609e+18
"6693432",1.182447e+18
"6693434",1.155637e+18
"6693438",1.168681e+18
"6693440",1.172802e+18
"6693452",1.150763e+18
"6693456",1.198777e+18
"6693472",1.146909e+18
"6693533",1.174225e+18
"6693545",1.172794e+18
"6693558",1.087008e+18
"6693616",1.100956e+18
"6693621",1.15558e+18
"6693632",1.194398e+18
"6693636",1.206564e+18
"6693643",1.101747e+18
"6693650",1.210802e+18
"6693651",1.211623e+18
"6693659",1.210824e+18
"6693662",1.210803e+18
"6693665",1.113775e+18
"6693669",1.209256e+18
"6693688",1.172737e+18
"6693696",1.086174e+18
"6693732",1.101927e+18
"6693840",1.101045e+18
"6693858",1.177065e+18
"6693876",1.098876e+18
"6693888",1.160114e+18
"6693912",1.096343e+18
"6693918",1.0891e+18
"6693924",1.149731e+18
"6693940",1.200316e+18
"6693950",1.193045e+18
"6693968",1.11918e+18
"6694005",1.11282e+18
"6694035",1.11472e+18
"6694079",1.113982e+18
"6694156",1.086962e+18
"6694222",1.114712e+18
"6694237",1.197896e+18
"6694249",1.178666e+18
"6694257",1.16844e+18
"6694259",1.120301e+18
"6694263",1.085741e+18
"6694300",1.193509e+18
"6694314",1.110511e+18
"6694322",1.158571e+18
"6694343",1.098734e+18
"6694345",1.191536e+18
"6694363",1.083877e+18
"6694374",1.16091e+18
"6694377",1.20857e+18
"6694408",1.147765e+18
"6694416",1.102292e+18
"6694420",1.131102e+18
"6694423",1.101342e+18
"6694441",1.175914e+18
"6694638",1.172025e+18
"6694667",1.146596e+18
"6694684",1.153337e+18
"6694691",1.165712e+18
"6694693",1.080209e+18
"6694698",1.176973e+18
"6694784",1.195139e+18
"6694785",1.143984e+18
"6694794",1.196308e+18
"6694795",1.082764e+18
"6694810",1.120579e+18
"6694829",1.109023e+18
"6694850",1.138976e+18
"6694855",1.115676e+18
"6694857",1.158394e+18
"6694875",1.209535e+18
"6694904",1.133641e+18
"6694917",1.163791e+18
"6694925",1.191858e+18
"6694935",1.204268e+18
"6694959",1.182748e+18
"6694979",1.109908e+18
"6694983",1.198349e+18
"6694992",1.111413e+18
"6695023",1.109437e+18
"6695030",1.113004e+18
"6695065",1.090322e+18
"6695114",1.198772e+18
"6695115",1.203351e+18
"6695120",1.165947e+18
"6695124",1.134934e+18
"6695132",1.171829e+18
"6695149",1.10122e+18
"6695152",1.191223e+18
"6695174",1.115169e+18
"6695177",1.175525e+18
"6695192",1.203724e+18
"6695205",1.174592e+18
"6695217",1.118306e+18
"6695218",1.161716e+18
"6695259",1.146707e+18
"6695268",1.180683e+18
"6695280",1.195771e+18
"6695287",1.170178e+18
"6695288",1.108165e+18
"6695312",1.206183e+18
"6695313",1.13968e+18
"6695321",1.124161e+18
"6695342",1.138225e+18
"6695350",1.194804e+18
"6695352",1.151914e+18
"6695354",1.200521e+18
"6695358",1.174505e+18
"6695362",1.090772e+18
"6695364",1.162802e+18
"6695374",1.090048e+18
"6695395",1.210224e+18
"6695402",1.140134e+18
"6695415",1.178139e+18
"6695472",1.185973e+18
"6695557",1.179714e+18
"6695583",1.201874e+18
"6695597",1.144142e+18
"6695641",1.125658e+18
"6695669",1.125696e+18
"6695711",1.1257e+18
"6695717",1.13149e+18
"6695737",1.20187e+18
"6695739",1.139796e+18
"6695755",1.115523e+18
"6695757",1.115957e+18
"6695761",1.201881e+18
"6695767",1.133695e+18
"6695774",1.120258e+18
"6695783",1.144604e+18
"6695803",1.107334e+18
"6695814",1.110284e+18
"6695816",1.113992e+18
"6695828",1.211041e+18
"6695829",1.21123e+18
"6695839",1.080494e+18
"6695840",1.187515e+18
"6695843",1.15089e+18
"6695847",1.141938e+18
"6695908",1.198177e+18
"6695916",1.184846e+18
"6695917",1.160486e+18
"6695932",1.164617e+18
"6695936",1.095144e+18
"6695938",1.122109e+18
"6695946",1.175036e+18
"6695960",1.161811e+18
"6695983",1.118417e+18
"6695996",1.180567e+18
"6696044",1.1852e+18
"6696050",1.122749e+18
"6696090",1.118821e+18
"6696096",1.084379e+18
"6696103",1.202396e+18
"6696120",1.091932e+18
"6696160",1.089691e+18
"6696169",1.148054e+18
"6696233",1.190733e+18
"6696235",1.127878e+18
"6696239",1.151483e+18
"6696247",1.09859e+18
"6696249",1.159057e+18
"6696297",1.080768e+18
"6696337",1.148493e+18
"6696370",1.136569e+18
"6696372",1.135063e+18
"6696377",1.161529e+18
"6696404",1.129832e+18
"6696411",1.114733e+18
"6696448",1.211188e+18
"6696456",1.140735e+18
"6696471",1.149776e+18
"6696482",1.130051e+18
"6696504",1.172591e+18
"6696531",1.177883e+18
"6696532",1.138174e+18
"6696572",1.211977e+18
"6696574",1.172002e+18
"6696576",1.169201e+18
"6696599",1.09672e+18
"6696614",1.11719e+18
"6696623",1.114658e+18
"6696645",1.196472e+18
"6696647",1.126344e+18
"6696653",1.10469e+18
"6696668",1.211269e+18
"6696763",1.114544e+18
"6696840",1.111599e+18
"6696848",1.180928e+18
"6696849",1.119676e+18
"6696856",1.106773e+18
"6696858",1.144362e+18
"6696867",1.18458e+18
"6696884",1.123531e+18
"6696892",1.19581e+18
"6696895",1.196901e+18
"6696897",1.211639e+18
"6696898",1.210191e+18
"6696903",1.086164e+18
"6696905",1.143965e+18
"6696906",1.144129e+18
"6696910",1.189187e+18
"6696922",1.210504e+18
"6696925",1.205231e+18
"6696934",1.210505e+18
"6696980",1.205503e+18
"6697080",1.19883e+18
"6697096",1.080416e+18
"6697099",1.135313e+18
"6697106",1.141684e+18
"6697117",1.096799e+18
"6697126",1.120743e+18
"6697131",1.143428e+18
"6697174",1.122255e+18
"6697175",1.126238e+18
"6697202",1.135061e+18
"6697217",1.13378e+18
"6697235",1.098307e+18
"6697241",1.089423e+18
"6697261",1.190047e+18
"6697263",1.193232e+18
"6697274",1.120962e+18
"6697293",1.191701e+18
"6697295",1.102074e+18
"6697297",1.105331e+18
"6697307",1.114072e+18
"6697310",1.150691e+18
"6697311",1.147404e+18
"6697314",1.210795e+18
"6697324",1.146727e+18
"6697360",1.102751e+18
"6697373",1.119946e+18
"6697378",1.175953e+18
"6697383",1.169928e+18
"6697388",1.099138e+18
"6697393",1.162329e+18
"6697418",1.174821e+18
"6697474",1.135074e+18
"6697507",1.120088e+18
"6697561",1.211248e+18
"6697591",1.167814e+18
"6697606",1.139571e+18
"6697702",1.101503e+18
"6697712",1.112114e+18
"6697741",1.186221e+18
"6697759",1.210885e+18
"6697805",1.152954e+18
"6697813",1.148535e+18
"6697830",1.168065e+18
"6697842",1.157296e+18
"6697880",1.185821e+18
"6697883",1.178791e+18
"6697888",1.176202e+18
"6697890",1.190586e+18
"6697935",1.092302e+18
"6697983",1.167578e+18
"6698004",1.208953e+18
"6698026",1.179132e+18
"6698039",1.120575e+18
"6698059",1.100967e+18
"6698070",1.081907e+18
"6698096",1.185624e+18
"6698129",1.173672e+18
"6698139",1.198556e+18
"6698141",1.165204e+18
"6698151",1.208175e+18
"6698153",1.169573e+18
"6698157",1.202752e+18
"6698163",1.209083e+18
"6698185",1.190577e+18
"6698223",1.138636e+18
"6698226",1.09622e+18
"6698240",1.158183e+18
"6698255",1.183229e+18
"6698269",1.208233e+18
"6698275",1.109918e+18
"6698277",1.196914e+18
"6698300",1.128503e+18
"6698320",1.122125e+18
"6698351",1.152995e+18
"6698352",1.113927e+18
"6698370",1.20621e+18
"6698374",1.126763e+18
"6698391",1.211237e+18
"6698414",1.085117e+18
"6698440",1.161967e+18
"6698451",1.160049e+18
"6698453",1.09912e+18
"6698455",1.090009e+18
"6698475",1.116951e+18
"6698478",1.130002e+18
"6698479",1.085338e+18
"6698482",1.177748e+18
"6698489",1.180712e+18
"6698490",1.138637e+18
"6698529",1.1464e+18
"6698560",1.19554e+18
"6698582",1.211462e+18
"6698584",1.174447e+18
"6698597",1.114307e+18
"6698622",1.081446e+18
"6698629",1.174102e+18
"6698652",1.12711e+18
"6698659",1.205355e+18
"6698685",1.101419e+18
"6698707",1.138892e+18
"6698737",1.203747e+18
"6698794",1.1067e+18
"6698797",1.159174e+18
"6698817",1.180453e+18
"6698826",1.107694e+18
"6698834",1.085203e+18
"6698835",1.149118e+18
"6698843",1.098343e+18
"6698877",1.205922e+18
"6698881",1.149203e+18
"6698934",1.175316e+18
"6698957",1.18141e+18
"6698963",1.190711e+18
"6698964",1.190581e+18
"6698971",1.096292e+18
"6698981",1.135225e+18
"6698988",1.160883e+18
"6698994",1.138286e+18
"6698995",1.132948e+18
"6699024",1.08466e+18
"6699027",1.127157e+18
"6699058",1.126164e+18
"6699061",1.138839e+18
"6699070",1.198851e+18
"6699083",1.182161e+18
"6699085",1.168126e+18
"6699094",1.173488e+18
"6699121",1.140177e+18
"6699125",1.113164e+18
"6699129",1.142009e+18
"6699133",1.199735e+18
"6699136",1.08983e+18
"6699142",1.143832e+18
"6699145",1.209222e+18
"6699163",1.112846e+18
"6699173",1.090025e+18
"6699201",1.115764e+18
"6699227",1.173677e+18
"6699247",1.080294e+18
"6699339",1.169869e+18
"6699344",1.107258e+18
"6699352",1.187529e+18
"6699361",1.105166e+18
"6699377",1.156679e+18
"6699379",1.156932e+18
"6699382",1.131895e+18
"6699384",1.205826e+18
"6699389",1.203675e+18
"6699393",1.09929e+18
"6699395",1.158441e+18
"6699400",1.107433e+18
"6699411",1.189331e+18
"6699421",1.128789e+18
"6699438",1.160051e+18
"6699439",1.207837e+18
"6699441",1.185972e+18
"6699445",1.160983e+18
"6699466",1.125434e+18
"6699470",1.114013e+18
"6699474",1.157862e+18
"6699477",1.135344e+18
"6699487",1.176385e+18
"6699494",1.175652e+18
"6699521",1.110217e+18
"6699546",1.132594e+18
"6699551",1.140764e+18
"6699578",1.193241e+18
"6699580",1.194469e+18
"6699737",1.182158e+18
"6699739",1.193504e+18
"6699755",1.162413e+18
"6699782",1.203457e+18
"6699792",1.158805e+18
"6699832",1.08421e+18
"6699910",1.097358e+18
"6699937",1.205786e+18
"6699949",1.185642e+18
"6699951",1.080051e+18
"6699980",1.180593e+18
"6699991",1.086155e+18
"6700011",1.084011e+18
"6700016",1.087541e+18
"6700018",1.195942e+18
"6700021",1.202533e+18
"6700034",1.092316e+18
"6700037",1.208486e+18
"6700064",1.16531e+18
"6700142",1.199611e+18
"6700164",1.119157e+18
"6700168",1.159384e+18
"6700171",1.145108e+18
"6700172",1.167277e+18
"6700196",1.111288e+18
"6700198",1.157392e+18
"6700216",1.115926e+18
"6700244",1.183448e+18
"6700267",1.151075e+18
"6700276",1.191396e+18
"6700278",1.166206e+18
"6700294",1.120354e+18
"6700295",1.124459e+18
"6700361",1.090292e+18
"6700401",1.098371e+18
"6700444",1.167695e+18
"6700456",1.198465e+18
"6700506",1.146674e+18
"6700573",1.157312e+18
"6700574",1.134758e+18
"6700584",1.107172e+18
"6700588",1.184708e+18
"6700640",1.155367e+18
"6700695",1.190751e+18
"6700699",1.181739e+18
"6700784",1.178298e+18
"6700844",1.199549e+18
"6700895",1.090723e+18
"6700898",1.182293e+18
"6700902",1.102906e+18
"6700905",1.20419e+18
"6700925",1.187408e+18
"6700941",1.185396e+18
"6700983",1.19967e+18
"6700986",1.102319e+18
"6700997",1.168062e+18
"6701021",1.144605e+18
"6701022",1.186012e+18
"6701023",1.191449e+18
"6701027",1.139517e+18
"6701030",1.160607e+18
"6701041",1.149095e+18
"6701049",1.085081e+18
"6701052",1.148525e+18
"6701066",1.088075e+18
"6701105",1.153549e+18
"6701120",1.163709e+18
"6701135",1.189387e+18
"6701152",1.120661e+18
"6701214",1.083317e+18
"6701265",1.098152e+18
"6701271",1.210093e+18
"6701286",1.125626e+18
"6701289",1.124457e+18
"6701290",1.125334e+18
"6701291",1.120625e+18
"6701294",1.17228e+18
"6701309",1.125378e+18
"6701315",1.127884e+18
"6701323",1.083986e+18
"6701347",1.133685e+18
"6701415",1.169898e+18
"6701427",1.111723e+18
"6701443",1.126759e+18
"6701451",1.135416e+18
"6701458",1.11479e+18
"6701478",1.143383e+18
"6701488",1.139046e+18
"6701528",1.200303e+18
"6701538",1.136135e+18
"6701558",1.190537e+18
"6701623",1.12164e+18
"6701633",1.155393e+18
"6701653",1.110502e+18
"6701658",1.184539e+18
"6701663",1.135076e+18
"6701688",1.15137e+18
"6701693",1.142738e+18
"6701705",1.144137e+18
"6701710",1.155189e+18
"6701721",1.18848e+18
"6701733",1.087756e+18
"6701735",1.171678e+18
"6701737",1.132221e+18
"6701739",1.115366e+18
"6701763",1.189163e+18
"6701820",1.181538e+18
"6701899",1.179036e+18
"6701901",1.080419e+18
"6701904",1.096377e+18
"6701933",1.1517e+18
"6701943",1.10145e+18
"6701982",1.131629e+18
"6701983",1.16293e+18
"6701986",1.106001e+18
"6702008",1.145246e+18
"6702034",1.121132e+18
"6702085",1.103126e+18
"6702089",1.100996e+18
"6702095",1.133452e+18
"6702136",1.168172e+18
"6702140",1.198097e+18
"6702151",1.171737e+18
"6702153",1.211073e+18
"6702155",1.139721e+18
"6702183",1.205619e+18
"6702221",1.1962e+18
"6702284",1.174894e+18
"6702292",1.208779e+18
"6702297",1.107526e+18
"6702322",1.107841e+18
"6702342",1.128168e+18
"6702357",1.212015e+18
"6702365",1.159217e+18
"6702375",1.164873e+18
"6702406",1.122423e+18
"6702408",1.106918e+18
"6702414",1.172933e+18
"6702420",1.122463e+18
"6702425",1.107889e+18
"6702438",1.090113e+18
"6702448",1.090112e+18
"6702453",1.177408e+18
"6702508",1.176069e+18
"6702648",1.082974e+18
"6702655",1.181396e+18
"6702739",1.082973e+18
"6702774",1.20791e+18
"6702795",1.181052e+18
"6702844",1.211552e+18
"6702872",1.2057e+18
"6702900",1.126764e+18
"6702956",1.20644e+18
"6703026",1.121591e+18
"6703054",1.089339e+18
"6703068",1.204286e+18
"6703075",1.209366e+18
"6703098",1.119608e+18
"6703127",1.187287e+18
"6703146",1.140833e+18
"6703160",1.184454e+18
"6703168",1.131697e+18
"6703179",1.10169e+18
"6703198",1.138284e+18
"6703210",1.129248e+18
"6703226",1.113557e+18
"6703229",1.162497e+18
"6703253",1.147721e+18
"6703304",1.172949e+18
"6703307",1.114311e+18
"6703308",1.112465e+18
"6703419",1.087177e+18
"6703426",1.167238e+18
"6703428",1.167571e+18
"6703433",1.108529e+18
"6703452",1.081751e+18
"6703462",1.163901e+18
"6703465",1.108944e+18
"6703488",1.089233e+18
"6703604",1.087965e+18
"6703618",1.179071e+18
"6703619",1.179386e+18
"6703622",1.208384e+18
"6703642",1.163014e+18
"6703669",1.131291e+18
"6703689",1.118549e+18
"6703749",1.162516e+18
"6703752",1.150648e+18
"6703867",1.172983e+18
"6703876",1.143937e+18
"6703891",1.145986e+18
"6703899",1.211058e+18
"6703904",1.151173e+18
"6703905",1.141048e+18
"6703915",1.206112e+18
"6703960",1.151666e+18
"6703970",1.117127e+18
"6703978",1.096464e+18
"6704004",1.202975e+18
"6704014",1.1452e+18
"6704058",1.161606e+18
"6704146",1.107423e+18
"6704157",1.085863e+18
"6704209",1.195779e+18
"6704216",1.209507e+18
"6704221",1.09961e+18
"6704230",1.187578e+18
"6704237",1.152067e+18
"6704244",1.198701e+18
"6704248",1.163469e+18
"6704260",1.162289e+18
"6704265",1.130867e+18
"6704276",1.113307e+18
"6704281",1.139618e+18
"6704283",1.145695e+18
"6704338",1.179575e+18
"6704362",1.096514e+18
"6704475",1.106202e+18
"6704479",1.145053e+18
"6704509",1.157945e+18
"6704510",1.150007e+18
"6704514",1.196032e+18
"6704529",1.079971e+18
"6704544",1.114401e+18
"6704546",1.122402e+18
"6704564",1.115374e+18
"6704568",1.126197e+18
"6704578",1.15777e+18
"6704624",1.180785e+18
"6704645",1.151363e+18
"6704694",1.201618e+18
"6704711",1.145145e+18
"6704720",1.166067e+18
"6704742",1.149494e+18
"6704743",1.123384e+18
"6704774",1.156731e+18
"6704779",1.129355e+18
"6704784",1.160615e+18
"6704790",1.111315e+18
"6704801",1.111443e+18
"6704816",1.16686e+18
"6704826",1.195847e+18
"6704835",1.130462e+18
"6704839",1.134982e+18
"6704852",1.183834e+18
"6704899",1.178955e+18
"6704918",1.178272e+18
"6704978",1.168559e+18
"6704992",1.172313e+18
"6704994",1.150053e+18
"6705035",1.113201e+18
"6705053",1.207502e+18
"6705066",1.119868e+18
"6705084",1.200286e+18
"6705147",1.146129e+18
"6705149",1.145503e+18
"6705155",1.133571e+18
"6705162",1.162785e+18
"6705176",1.157555e+18
"6705178",1.204462e+18
"6705230",1.200074e+18
"6705235",1.132121e+18
"6705322",1.148365e+18
"6705323",1.134998e+18
"6705328",1.122347e+18
"6705333",1.17807e+18
"6705334",1.171006e+18
"6705335",1.121191e+18
"6705336",1.204731e+18
"6705355",1.178294e+18
"6705363",1.19996e+18
"6705386",1.168389e+18
"6705390",1.209057e+18
"6705392",1.199533e+18
"6705398",1.198775e+18
"6705399",1.167567e+18
"6705401",1.198666e+18
"6705405",1.208829e+18
"6705407",1.105688e+18
"6705531",1.102603e+18
"6705562",1.106265e+18
"6705605",1.090687e+18
"6705617",1.14092e+18
"6705623",1.112788e+18
"6705625",1.098064e+18
"6705627",1.10837e+18
"6705636",1.193374e+18
"6705678",1.183751e+18
"6705703",1.207151e+18
"6705707",1.188595e+18
"6705715",1.099262e+18
"6705725",1.209883e+18
"6705726",1.202816e+18
"6705732",1.103139e+18
"6705739",1.110974e+18
"6705745",1.176214e+18
"6705763",1.146915e+18
"6705773",1.168186e+18
"6705787",1.182101e+18
"6705820",1.124993e+18
"6705827",1.079946e+18
"6705842",1.160011e+18
"6705880",1.128451e+18
"6705889",1.194113e+18
"6705921",1.148942e+18
"6705976",1.136104e+18
"6706007",1.107174e+18
"6706012",1.120043e+18
"6706016",1.084319e+18
"6706036",1.180053e+18
"6706038",1.185143e+18
"6706064",1.101939e+18
"6706080",1.149665e+18
"6706097",1.156656e+18
"6706098",1.209874e+18
"6706101",1.167478e+18
"6706108",1.098735e+18
"6706132",1.134992e+18
"6706147",1.147232e+18
"6706150",1.098499e+18
"6706178",1.18355e+18
"6706191",1.160234e+18
"6706223",1.116883e+18
"6706232",1.091214e+18
"6706233",1.10069e+18
"6706245",1.113279e+18
"6706249",1.160881e+18
"6706277",1.191335e+18
"6706280",1.173845e+18
"6706281",1.106994e+18
"6706287",1.150145e+18
"6706294",1.127148e+18
"6706295",1.17941e+18
"6706339",1.141705e+18
"6706344",1.119328e+18
"6706356",1.172623e+18
"6706360",1.125552e+18
"6706395",1.189459e+18
"6706417",1.095549e+18
"6706423",1.102762e+18
"6706431",1.124097e+18
"6706463",1.183245e+18
"6706467",1.106341e+18
"6706475",1.151298e+18
"6706491",1.184958e+18
"6706503",1.1681e+18
"6706519",1.161582e+18
"6706539",1.210543e+18
"6706559",1.121829e+18
"6706583",1.144375e+18
"6706606",1.086502e+18
"6706622",1.101267e+18
"6706626",1.164707e+18
"6706638",1.105376e+18
"6706648",1.143888e+18
"6706651",1.197409e+18
"6706659",1.164046e+18
"6706673",1.178698e+18
"6706677",1.174192e+18
"6706686",1.193802e+18
"6706690",1.211614e+18
"6706697",1.126439e+18
"6706734",1.176012e+18
"6706744",1.115242e+18
"6706770",1.148576e+18
"6706772",1.129674e+18
"6706806",1.144743e+18
"6706823",1.126409e+18
"6706835",1.107714e+18
"6706871",1.152072e+18
"6706886",1.144846e+18
"6706891",1.196566e+18
"6706902",1.168869e+18
"6706920",1.133499e+18
"6706926",1.099443e+18
"6706943",1.188459e+18
"6706955",1.145915e+18
"6706983",1.133911e+18
"6706986",1.196599e+18
"6707057",1.098346e+18
"6707073",1.112441e+18
"6707095",1.148774e+18
"6707117",1.080635e+18
"6707126",1.143512e+18
"6707136",1.136845e+18
"6707149",1.082868e+18
"6707150",1.203559e+18
"6707155",1.166362e+18
"6707158",1.103021e+18
"6707172",1.115206e+18
"6707174",1.119855e+18
"6707198",1.111597e+18
"6707203",1.124317e+18
"6707231",1.171161e+18
"6707235",1.192567e+18
"6707259",1.140123e+18
"6707269",1.198854e+18
"6707368",1.204962e+18
"6707376",1.199482e+18
"6707383",1.195711e+18
"6707386",1.204973e+18
"6707442",1.184284e+18
"6707443",1.170764e+18
"6707452",1.082332e+18
"6707467",1.129364e+18
"6707490",1.143847e+18
"6707492",1.158921e+18
"6707493",1.176974e+18
"6707550",1.097089e+18
"6707556",1.10772e+18
"6707597",1.131763e+18
"6707602",1.10743e+18
"6707608",1.18881e+18
"6707612",1.08746e+18
"6707614",1.180991e+18
"6707622",1.090461e+18
"6707623",1.110684e+18
"6707626",1.112029e+18
"6707777",1.172479e+18
"6707791",1.15367e+18
"6707813",1.079916e+18
"6707820",1.101522e+18
"6707823",1.109049e+18
"6707845",1.089143e+18
"6707847",1.195986e+18
"6707857",1.084221e+18
"6707911",1.130634e+18
"6707925",1.15093e+18
"6707932",1.113239e+18
"6707943",1.189927e+18
"6707956",1.151659e+18
"6707959",1.101324e+18
"6707967",1.188887e+18
"6707968",1.201519e+18
"6707969",1.150527e+18
"6707970",1.193958e+18
"6707990",1.19976e+18
"6708033",1.181087e+18
"6708036",1.098151e+18
"6708039",1.110899e+18
"6708051",1.096715e+18
"6708057",1.154988e+18
"6708059",1.08023e+18
"6708083",1.127733e+18
"6708084",1.177608e+18
"6708091",1.175662e+18
"6708130",1.12867e+18
"6708167",1.205963e+18
"6708178",1.107839e+18
"6708187",1.118992e+18
"6708216",1.10149e+18
"6708544",1.188925e+18
"6708572",1.121062e+18
"6708600",1.170255e+18
"6708824",1.17679e+18
"6708992",1.149619e+18
"6709244",1.132596e+18
"6709287",1.180922e+18
"6709302",1.132222e+18
"6709305",1.082953e+18
"6709307",1.191309e+18
"6709313",1.113681e+18
"6709319",1.113679e+18
"6709333",1.185796e+18
"6709346",1.17897e+18
"6709357",1.178359e+18
"6709385",1.110456e+18
"6709471",1.182157e+18
"6709505",1.159287e+18
"6709575",1.088091e+18
"6709579",1.147188e+18
"6709601",1.16441e+18
"6709608",1.180067e+18
"6709610",1.1837e+18
"6709615",1.194686e+18
"6709617",1.102833e+18
"6709627",1.106697e+18
"6709635",1.156521e+18
"6709642",1.164736e+18
"6709646",1.175158e+18
"6709650",1.145482e+18
"6709660",1.098778e+18
"6709664",1.203193e+18
"6709673",1.208867e+18
"6709676",1.181319e+18
"6709679",1.211213e+18
"6709703",1.171661e+18
"6709705",1.082785e+18
"6709708",1.151473e+18
"6709717",1.156382e+18
"6709721",1.188744e+18
"6709727",1.193127e+18
"6709731",1.130899e+18
"6709733",1.133932e+18
"6709758",1.149571e+18
"6709779",1.165802e+18
"6709798",1.183854e+18
"6709807",1.129558e+18
"6709826",1.12498e+18
"6709849",1.178844e+18
"6709850",1.164968e+18
"6709869",1.191785e+18
"6709871",1.211414e+18
"6709891",1.097695e+18
"6709897",1.097704e+18
"6709901",1.098438e+18
"6709921",1.130585e+18
"6709935",1.100841e+18
"6709970",1.109436e+18
"6709988",1.159076e+18
"6709994",1.109425e+18
"6710009",1.17903e+18
"6710021",1.207615e+18
"6710047",1.105053e+18
"6710071",1.117516e+18
"6710074",1.140322e+18
"6710088",1.211394e+18
"6710095",1.143371e+18
"6710154",1.12908e+18
"6710160",1.11538e+18
"6710167",1.139159e+18
"6710186",1.163953e+18
"6710206",1.164763e+18
"6710244",1.111907e+18
"6710272",1.178384e+18
"6710278",1.13338e+18
"6710280",1.133382e+18
"6710299",1.192046e+18
"6710310",1.13489e+18
"6710313",1.083987e+18
"6710314",1.132191e+18
"6710354",1.128878e+18
"6710357",1.090514e+18
"6710365",1.111753e+18
"6710411",1.198507e+18
"6710430",1.083496e+18
"6710431",1.097727e+18
"6710460",1.089849e+18
"6710475",1.113795e+18
